Ride,Date/Time,Wait Time
Walt Disney's Enchanted Tiki Room,2023-03-02 00:50:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 00:53:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 00:55:20,5
Walt Disney's Enchanted Tiki Room,2023-03-02 00:57:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 08:03:12,1
Walt Disney's Enchanted Tiki Room,2023-03-02 08:05:16,1
Walt Disney's Enchanted Tiki Room,2023-03-02 08:08:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 08:10:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 08:13:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 08:15:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 08:17:10,5
Walt Disney's Enchanted Tiki Room,2023-03-02 08:20:22,5
Walt Disney's Enchanted Tiki Room,2023-03-02 08:23:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 08:25:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 08:28:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 08:30:19,5
Walt Disney's Enchanted Tiki Room,2023-03-02 08:31:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 08:33:19,5
Walt Disney's Enchanted Tiki Room,2023-03-02 08:35:19,5
Walt Disney's Enchanted Tiki Room,2023-03-02 08:38:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 08:40:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 08:42:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 08:45:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 08:48:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 08:50:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 08:53:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 08:55:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 08:57:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:00:09,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:01:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:03:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:05:21,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:08:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:10:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:13:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:15:22,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:17:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:20:19,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:23:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:25:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:28:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:30:21,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:31:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:33:11,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:35:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:38:10,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:40:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:42:21,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:45:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:48:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:50:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:53:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:55:22,5
Walt Disney's Enchanted Tiki Room,2023-03-02 09:57:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:00:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:01:08,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:03:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:05:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:08:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:10:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:13:08,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:15:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:17:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:20:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:23:19,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:25:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:28:11,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:30:19,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:31:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:33:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:35:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:38:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:40:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:42:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:45:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:48:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:50:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:53:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:55:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 10:57:19,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:00:21,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:01:09,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:03:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:05:26,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:08:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:10:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:13:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:15:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:17:22,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:20:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:23:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:25:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:28:11,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:30:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:31:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:33:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:35:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:38:20,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:40:19,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:42:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:45:19,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:48:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:50:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:53:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:55:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 11:57:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:00:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:01:10,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:03:10,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:05:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:08:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:10:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:13:19,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:15:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:17:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:20:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:23:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:25:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:28:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:30:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:31:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:33:09,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:35:21,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:38:11,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:40:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:42:11,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:45:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:48:19,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:50:11,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:53:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:55:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 12:57:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:00:20,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:01:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:03:09,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:05:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:08:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:10:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:13:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:15:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:17:09,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:20:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:23:11,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:25:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:28:19,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:30:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:31:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:33:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:35:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:38:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:40:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:42:11,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:45:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:48:10,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:50:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:53:08,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:55:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 13:57:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:00:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:01:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:03:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:05:20,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:08:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:10:11,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:13:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:15:24,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:17:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:20:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:23:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:25:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:28:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:30:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:31:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:33:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:35:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:38:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:40:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:42:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:45:22,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:48:10,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:50:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:53:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:55:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 14:57:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:00:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:01:11,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:03:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:05:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:08:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:10:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:13:19,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:15:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:17:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:20:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:23:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:25:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:28:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:30:20,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:31:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:33:21,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:35:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:38:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:40:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:42:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:45:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:48:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:50:09,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:53:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:55:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 15:57:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:00:19,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:01:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:03:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:05:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:08:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:10:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:13:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:15:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:17:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:20:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:23:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:25:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:28:20,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:30:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:31:11,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:33:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:35:19,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:38:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:40:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:42:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:45:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:48:20,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:50:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:53:21,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:55:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 16:57:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:00:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:01:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:03:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:05:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:08:21,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:10:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:13:09,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:15:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:17:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:20:21,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:23:19,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:25:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:28:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:30:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:31:09,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:33:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:35:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:38:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:40:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:42:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:45:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:48:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:50:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:53:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:55:22,5
Walt Disney's Enchanted Tiki Room,2023-03-02 17:57:11,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:00:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:01:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:03:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:05:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:08:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:10:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:13:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:15:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:17:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:20:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:23:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:25:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:28:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:30:22,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:31:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:33:20,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:35:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:38:10,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:40:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:42:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:45:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:48:11,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:50:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:53:08,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:55:08,5
Walt Disney's Enchanted Tiki Room,2023-03-02 18:57:11,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:00:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:01:08,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:03:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:05:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:08:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:10:10,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:13:21,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:15:21,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:17:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:20:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:23:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:25:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:28:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:30:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:31:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:33:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:35:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:38:11,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:40:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:42:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:45:21,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:48:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:50:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:53:22,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:55:19,5
Walt Disney's Enchanted Tiki Room,2023-03-02 19:57:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:00:21,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:01:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:03:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:05:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:08:11,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:10:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:13:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:15:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:17:22,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:20:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:23:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:25:20,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:28:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:30:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:31:21,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:33:20,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:35:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:38:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:40:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:42:21,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:45:21,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:48:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:50:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:53:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:55:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 20:57:19,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:00:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:01:19,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:03:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:05:22,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:08:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:10:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:13:19,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:15:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:17:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:20:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:23:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:25:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:28:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:30:22,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:31:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:33:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:35:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:38:19,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:40:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:42:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:45:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:48:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:50:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:53:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:55:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 21:57:11,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:00:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:01:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:03:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:05:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:08:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:10:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:13:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:15:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:17:12,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:20:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:23:19,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:25:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:28:11,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:30:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:31:19,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:33:09,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:35:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:38:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:40:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:42:21,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:45:15,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:48:16,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:50:18,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:53:13,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:55:14,5
Walt Disney's Enchanted Tiki Room,2023-03-02 22:57:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 23:00:17,5
Walt Disney's Enchanted Tiki Room,2023-03-02 23:01:14,5
