Ride,Date/Time,Wait Time
Walt Disney World Railroad - Fantasyland,2023-03-01 22:38:14,1
Walt Disney World Railroad - Fantasyland,2023-03-01 22:40:18,1
Walt Disney World Railroad - Fantasyland,2023-03-01 22:42:16,1
Walt Disney World Railroad - Fantasyland,2023-03-01 22:45:15,1
Walt Disney World Railroad - Fantasyland,2023-03-01 22:48:16,1
Walt Disney World Railroad - Fantasyland,2023-03-01 22:50:17,1
Walt Disney World Railroad - Fantasyland,2023-03-01 22:53:13,1
Walt Disney World Railroad - Fantasyland,2023-03-01 22:55:18,1
Walt Disney World Railroad - Fantasyland,2023-03-01 22:57:17,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:00:22,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:01:20,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:03:18,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:05:13,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:08:11,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:10:13,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:13:18,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:15:17,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:17:19,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:20:16,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:23:15,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:25:19,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:28:14,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:30:14,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:31:17,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:33:20,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:35:17,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:38:15,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:40:15,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:42:15,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:45:17,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:48:14,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:50:16,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:53:18,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:55:15,1
Walt Disney World Railroad - Fantasyland,2023-03-01 23:57:16,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:00:15,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:01:13,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:03:16,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:05:15,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:08:11,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:10:12,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:13:15,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:15:21,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:17:21,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:20:17,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:23:17,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:25:18,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:28:18,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:30:20,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:31:17,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:33:14,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:35:13,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:38:13,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:40:14,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:42:16,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:45:20,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:48:15,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:50:14,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:53:15,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:55:20,1
Walt Disney World Railroad - Fantasyland,2023-03-02 00:57:12,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:00:19,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:01:18,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:02:21,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:03:16,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:05:20,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:07:11,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:10:12,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:12:13,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:13:14,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:15:16,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:17:13,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:18:12,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:20:14,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:23:13,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:25:12,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:27:10,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:30:13,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:31:11,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:33:11,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:35:17,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:38:14,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:40:17,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:42:10,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:45:16,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:48:09,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:50:13,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:53:15,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:55:16,1
Walt Disney World Railroad - Fantasyland,2023-03-02 07:57:13,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:00:16,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:01:11,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:03:12,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:05:16,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:08:12,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:10:18,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:13:14,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:15:13,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:17:10,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:20:22,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:23:14,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:25:14,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:28:14,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:30:19,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:31:17,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:33:19,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:35:19,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:38:16,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:40:16,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:42:16,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:45:15,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:48:17,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:50:18,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:53:12,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:55:17,1
Walt Disney World Railroad - Fantasyland,2023-03-02 08:57:13,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:00:09,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:01:18,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:03:14,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:05:21,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:08:18,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:10:16,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:13:16,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:15:22,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:17:14,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:20:19,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:23:18,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:25:15,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:28:13,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:30:21,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:31:17,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:33:11,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:35:18,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:38:10,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:40:14,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:42:21,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:45:18,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:48:17,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:50:18,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:53:12,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:55:22,1
Walt Disney World Railroad - Fantasyland,2023-03-02 09:57:14,1
Walt Disney World Railroad - Fantasyland,2023-03-02 10:00:14,1
Walt Disney World Railroad - Fantasyland,2023-03-02 10:01:08,1
Walt Disney World Railroad - Fantasyland,2023-03-02 12:08:18,15
Walt Disney World Railroad - Fantasyland,2023-03-02 12:10:14,15
Walt Disney World Railroad - Fantasyland,2023-03-02 12:13:19,15
Walt Disney World Railroad - Fantasyland,2023-03-02 12:15:15,15
Walt Disney World Railroad - Fantasyland,2023-03-02 12:17:18,15
Walt Disney World Railroad - Fantasyland,2023-03-02 12:20:18,15
Walt Disney World Railroad - Fantasyland,2023-03-02 12:23:15,15
Walt Disney World Railroad - Fantasyland,2023-03-02 12:25:14,15
Walt Disney World Railroad - Fantasyland,2023-03-02 12:28:14,15
Walt Disney World Railroad - Fantasyland,2023-03-02 12:30:14,15
Walt Disney World Railroad - Fantasyland,2023-03-02 12:31:14,15
Walt Disney World Railroad - Fantasyland,2023-03-02 12:33:09,15
Walt Disney World Railroad - Fantasyland,2023-03-02 12:35:21,15
Walt Disney World Railroad - Fantasyland,2023-03-02 12:38:11,15
Walt Disney World Railroad - Fantasyland,2023-03-02 12:40:12,15
Walt Disney World Railroad - Fantasyland,2023-03-02 12:42:11,15
Walt Disney World Railroad - Fantasyland,2023-03-02 12:45:15,15
Walt Disney World Railroad - Fantasyland,2023-03-02 12:48:19,15
Walt Disney World Railroad - Fantasyland,2023-03-02 12:50:11,15
Walt Disney World Railroad - Fantasyland,2023-03-02 12:53:17,15
Walt Disney World Railroad - Fantasyland,2023-03-02 12:55:18,15
Walt Disney World Railroad - Fantasyland,2023-03-02 12:57:14,15
Walt Disney World Railroad - Fantasyland,2023-03-02 13:00:20,15
Walt Disney World Railroad - Fantasyland,2023-03-02 13:01:18,15
Walt Disney World Railroad - Fantasyland,2023-03-02 13:03:09,15
Walt Disney World Railroad - Fantasyland,2023-03-02 13:05:18,15
Walt Disney World Railroad - Fantasyland,2023-03-02 13:08:12,15
Walt Disney World Railroad - Fantasyland,2023-03-02 13:10:16,15
Walt Disney World Railroad - Fantasyland,2023-03-02 13:13:13,15
Walt Disney World Railroad - Fantasyland,2023-03-03 09:38:15,15
Walt Disney World Railroad - Fantasyland,2023-03-03 09:40:15,15
Walt Disney World Railroad - Fantasyland,2023-03-03 09:42:12,15
Walt Disney World Railroad - Fantasyland,2023-03-03 09:45:15,15
Walt Disney World Railroad - Fantasyland,2023-03-03 09:48:15,15
Walt Disney World Railroad - Fantasyland,2023-03-03 09:50:11,15
Walt Disney World Railroad - Fantasyland,2023-03-03 09:53:15,15
Walt Disney World Railroad - Fantasyland,2023-03-03 09:55:14,15
Walt Disney World Railroad - Fantasyland,2023-03-03 09:57:09,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:00:19,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:01:20,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:03:15,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:05:18,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:08:22,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:10:19,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:13:17,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:15:11,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:17:11,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:20:17,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:23:16,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:25:15,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:28:13,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:30:11,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:31:13,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:33:17,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:35:12,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:38:14,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:40:17,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:42:15,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:45:14,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:48:17,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:50:16,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:53:18,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:55:14,15
Walt Disney World Railroad - Fantasyland,2023-03-03 10:57:10,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:00:22,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:01:11,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:03:16,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:05:11,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:08:12,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:10:17,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:13:19,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:15:17,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:17:14,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:20:19,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:23:20,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:25:14,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:28:09,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:30:17,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:31:16,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:33:12,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:35:13,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:38:15,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:40:17,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:42:14,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:45:11,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:48:22,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:50:19,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:53:17,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:55:17,15
Walt Disney World Railroad - Fantasyland,2023-03-03 11:57:16,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:00:19,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:01:09,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:03:12,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:05:09,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:08:13,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:10:13,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:13:13,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:15:18,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:17:11,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:20:14,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:23:13,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:25:12,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:28:14,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:30:09,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:31:19,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:33:15,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:35:11,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:38:18,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:40:20,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:42:18,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:45:17,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:48:11,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:50:19,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:53:13,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:55:11,15
Walt Disney World Railroad - Fantasyland,2023-03-03 12:57:18,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:00:17,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:01:16,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:03:12,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:05:21,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:08:11,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:10:17,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:13:16,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:15:18,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:17:13,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:20:13,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:23:17,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:25:18,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:28:08,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:30:14,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:31:11,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:33:20,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:35:14,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:38:10,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:40:15,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:42:18,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:45:23,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:48:18,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:50:15,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:53:16,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:55:18,15
Walt Disney World Railroad - Fantasyland,2023-03-03 13:57:13,15
Walt Disney World Railroad - Fantasyland,2023-03-03 14:00:22,15
Walt Disney World Railroad - Fantasyland,2023-03-03 14:01:08,15
Walt Disney World Railroad - Fantasyland,2023-03-03 14:03:15,15
Walt Disney World Railroad - Fantasyland,2023-03-03 14:05:12,15
Walt Disney World Railroad - Fantasyland,2023-03-03 14:08:17,15
Walt Disney World Railroad - Fantasyland,2023-03-03 14:10:17,15
Walt Disney World Railroad - Fantasyland,2023-03-03 14:13:15,15
Walt Disney World Railroad - Fantasyland,2023-03-03 14:15:15,15
Walt Disney World Railroad - Fantasyland,2023-03-03 14:17:10,15
Walt Disney World Railroad - Fantasyland,2023-03-03 14:20:18,15
Walt Disney World Railroad - Fantasyland,2023-03-03 14:23:16,15
Walt Disney World Railroad - Fantasyland,2023-03-03 14:25:10,15
Walt Disney World Railroad - Fantasyland,2023-03-03 14:28:11,15
Walt Disney World Railroad - Fantasyland,2023-03-03 14:30:13,15
Walt Disney World Railroad - Fantasyland,2023-03-03 14:31:19,15
Walt Disney World Railroad - Fantasyland,2023-03-03 14:33:11,15
